amount_log,hour,day_of_week,merchant_risk,distance_km,prev_tx_mins,is_foreign,high_risk_hour,rapid_succession,high_distance,risk_score_raw,label
5.289607052896485,13,2,0.07942881390982094,15.224936129776703,119.73018496854826,0,0,0,0,0.0,0
4.65788312027874,17,1,0.04550141191777178,22.132092515218655,30.476309929825057,0,0,0,0,0.0,0
2.1060577761020887,11,4,0.1284093391647651,22.045917142671343,144.90024293021474,0,0,0,0,0.0,0
3.9823473858510052,13,0,0.19949563604660406,3.775490193923196,237.9638354916578,0,0,0,0,0.0,0
5.142949825933082,12,2,0.008337836990123403,1.9050998624472468,376.28503155245346,0,0,0,0,0.0,0
0.3407167616832589,16,3,0.2411629131432598,8.928581759605013,47.040237643633525,0,0,0,0,0.0,0
3.5235139224593954,20,3,0.2806563856393209,7.546525344863785,57.55918459315874,0,0,0,0,0.0,0
4.290811449062081,16,3,0.1483511891876715,5.713259003135698,376.37082066133775,0,0,0,0,0.0,0
3.625867870739805,14,0,0.1432094650241424,5.33024991871255,192.73517593886274,0,0,0,0,0.0,0
3.626404386918499,15,3,0.19696430307332227,4.424536836796978,3.6150126264616507,0,0,1,0,0.0,0
4.56881382278253,9,0,0.010258945671249896,8.542174539267828,30.630740968031137,0,0,0,0,0.0,0
3.3514864145165295,12,3,0.12799476617131603,66.90668468280977,455.68506861839063,0,0,0,0,0.0,0
3.598870282795938,21,2,0.07080828155784755,2.822132538476192,146.36206289695656,0,0,0,0,0.0,0
5.049001151623932,11,2,0.09326103516524191,30.320947028212963,61.298251183315244,0,0,0,0,0.0,0
5.401900077256264,16,0,0.21784992590974797,10.800226525972782,13.836782339412371,0,0,0,0,0.0,0
6.10331367635558,19,3,0.1954075215153616,5.865613586134476,189.58138594016282,0,0,0,0,0.0,0
3.139228008042011,10,0,0.2957686562765267,9.138118386245036,34.69376870454797,0,0,0,0,0.0,0
4.399510426470973,19,0,0.237761167834297,0.4422870813049067,194.92992393193776,0,0,0,0,0.0,0
4.018038230392914,19,0,0.2761568932818256,18.466876084613165,152.3551051514577,0,0,0,0,0.0,0
3.4611910325291464,15,4,0.2167197746674703,24.80681694211374,52.8882114935652,0,0,0,0,0.0,0
4.313218536618282,14,3,0.031888458149892426,4.622734729151486,196.0037830793268,0,0,0,0,0.0,0
3.278045115147077,12,0,0.10678131800655632,7.6793232972197165,107.67204305627828,0,0,0,0,0.0,0
2.034992370265687,20,4,0.17169918414273638,2.6992166233398884,80.30945722741784,0,0,0,0,0.0,0
4.006221218186545,19,1,0.2309917937854958,0.45944496982284116,14.176591693547648,0,0,0,0,0.0,0
3.560723685576094,15,4,0.19406877506783102,7.314891305254598,189.7377033473516,0,0,0,0,0.0,0
2.683796631046722,15,0,0.25938081012710795,50.96797053823525,16.85781298870533,0,0,0,0,0.0,0
5.167585511853382,15,2,0.06713168747425603,1.645750345312197,129.15705332948582,1,0,0,0,0.0,0
4.782951015916311,15,0,0.1457262008971281,4.947481557175411,87.07233510367485,0,0,0,0,0.0,0
4.2378763865670015,9,4,0.03486115889919513,42.326455475914,64.41171452831574,0,0,0,0,0.0,0
5.016150632465592,16,4,0.10785870131325846,6.465576682646126,208.68585313237847,0,0,0,0,0.0,0
2.8625823558366066,21,1,0.17907754071889626,11.371513443430947,90.87509691393996,0,0,0,0,0.0,0
4.0904843534419575,21,0,0.2812910910949742,19.29040016609296,48.23807754377356,0,0,0,0,0.0,0
5.03414214900893,14,4,0.002648114538450852,4.548633754325042,123.70230060788859,0,0,0,0,0.0,0
4.103947702729229,16,2,0.014201036642747477,0.6258644408375023,46.854031216216825,0,0,0,0,0.0,0
4.820226468765765,14,3,0.24628414723649045,3.301293891094896,224.92609113956567,0,0,0,0,0.0,0
2.939583526344888,8,4,0.0562163400288341,5.65770875366321,97.98078878575868,0,0,0,0,0.0,0
4.563320172201624,17,0,0.06398607538467928,31.159197229361737,112.06880057879047,0,0,0,0,0.0,0
2.4195810721505913,9,1,0.0370060839537214,38.76524014345614,48.81006702280746,0,0,0,0,0.0,0
3.364582520578935,9,1,0.22173136086261216,1.6182087306256967,219.84595760707836,0,0,0,0,0.0,0
0.8357939492399947,12,0,0.26310496848530135,7.148435161404194,53.4729298888367,0,0,0,0,0.0,0
5.981114316185017,14,2,0.1266777782961231,17.190698774220568,110.80262177451372,0,0,0,0,0.0,0
2.816214454918486,17,1,0.1584156412306537,3.727000669663992,36.94576626152281,0,0,0,0,0.0,0
5.37409463959157,18,4,0.05427924442262685,12.896290701618224,142.03814961374525,0,0,0,0,0.0,0
2.9991675170791927,17,2,0.2747258318044698,5.676669033973136,38.65254581887431,0,0,0,0,0.0,0
4.780315811960617,18,0,0.1604484234720344,1.9364237201416894,19.44362752693704,0,0,0,0,0.0,0
4.29967844094564,20,2,0.10487539496686211,11.569971437312779,76.99837139646061,0,0,0,0,0.0,0
4.040259411580899,20,3,0.10135218572245429,15.06644022022453,14.672996754142337,0,0,0,0,0.0,0
5.032955602835743,10,1,0.23414041204648234,8.28003538225709,217.16287732406008,0,0,0,0,0.0,0
2.576562571952481,18,2,0.13934780088849466,1.2757563029602323,134.91963600805062,0,0,0,0,0.0,0
2.9028295889990976,18,0,0.12348743531823786,3.4530081325115933,247.07884686463075,0,0,0,0,0.0,0
1.7987063180378762,21,2,0.006577928936676969,0.9196356565845766,13.69272691041896,0,0,0,0,0.0,0
3.2463400004776886,16,0,0.04853657550708907,1.487004753515703,126.73419724667437,0,0,0,0,0.0,0
2.959290831762998,10,4,0.09967165976898483,10.158829244300376,49.14997115419557,0,0,0,0,0.0,0
2.194818679689037,17,4,0.2920738662604948,0.9174388467040522,138.4123881474009,0,0,0,0,0.0,0
4.790979081797394,14,3,0.12639665951623333,0.3020831774132198,81.34522112484359,0,0,0,0,0.0,0
5.285997195027586,17,4,0.06306036433575608,23.688042685880937,89.58589235526514,0,0,0,0,0.0,0
4.09878677640614,15,2,0.268902991240408,12.437668362188957,309.01741151427814,0,0,0,0,0.0,0
3.4666466480884273,17,1,0.08389149841551805,2.1944298671613143,40.56291643498375,0,0,0,0,0.0,0
4.832203506970437,16,1,0.13291365230743998,16.384391663266896,91.32149267870929,1,0,0,0,0.0,0
2.053969427896425,20,1,0.206509816248609,6.35322000181762,190.30954768414995,0,0,0,0,0.0,0
3.6381862112896837,16,2,0.14193025844702722,5.21868153492374,61.099376829315986,0,0,0,0,0.0,0
5.697386142235144,9,0,0.21725341054213596,14.758209502846709,33.165027475409566,0,0,0,0,0.0,0
4.401297463230882,19,0,0.2532140896103593,5.683392673768546,81.92076494161716,0,0,0,0,0.0,0
3.737185042760416,12,4,0.2263571029689867,9.400510177498932,130.64042084716334,0,0,0,0,0.0,0
2.765998163456965,21,3,0.10914999235204303,7.845332213073534,51.027310413601455,0,0,0,0,0.0,0
4.343567358725314,12,2,0.19674817017805285,1.5592857994880547,240.94937045519853,0,0,0,0,0.0,0
4.32896569773919,8,0,0.28493613039240195,4.389034750088515,68.897494984064,0,0,0,0,0.0,0
4.622507477620477,8,4,0.052150342493414145,4.696441681212163,191.65194831943623,0,0,0,0,0.0,0
4.488092345133684,10,3,0.08560154855240137,6.072378524117715,27.242365418089996,0,0,0,0,0.0,0
2.945342607673983,11,3,0.06794509484516906,0.2994888328839839,3.9361730485763005,0,0,1,0,0.0,0
5.600637148514481,10,0,0.04462029992471441,9.20589283771076,0.4843686042581392,0,0,1,0,0.0,0
3.8921348707209775,13,4,0.08270309930278426,16.477044950219465,122.7355498070198,0,0,0,0,0.0,0
3.138094558790485,19,0,0.20184050811482926,5.894019319636575,110.83286387253432,0,0,0,0,0.0,0
2.3406035423851694,12,0,0.23241206040466844,6.7981715129445695,81.39397571215855,0,0,0,0,0.0,0
4.9474241767383,21,3,0.014553561007886162,1.7404648593838727,12.62133849861495,0,0,0,0,0.0,0
3.610652184695885,13,4,0.228628701174516,8.316714545209583,122.69616203671029,0,0,0,0,0.0,0
4.220916925139518,17,2,0.2280803328971886,1.5339007068020933,412.24505695710957,0,0,0,0,0.0,0
5.687403537098146,16,0,0.10394966685609587,5.518033762510712,416.0606431902646,0,0,0,0,0.0,0
3.854258745438123,8,2,0.1887544363731257,11.323877520775385,49.380501877250566,0,0,0,0,0.0,0
4.8577160337278,17,0,0.17041185076102686,29.07067747082909,33.36681558031832,0,0,0,0,0.0,0
3.591228522531801,14,3,0.2478415981065995,26.74695293572807,92.18143412439986,0,0,0,0,0.0,0
5.633667608613273,9,3,0.020152629379756835,0.06527324588194892,55.13809635889043,0,0,0,0,0.0,0
3.8541380650139163,15,1,0.004612687213349098,6.864779339475319,140.0979615172751,0,0,0,0,0.0,0
4.815446762038314,8,1,0.04319549436444259,11.271169332762716,49.908771464091586,0,0,0,0,0.0,0
5.8059235122939015,10,4,0.14213617176028845,0.358231393710594,92.21658248043241,0,0,0,0,0.0,0
4.034523492288189,10,2,0.14615753258653297,4.886390627474723,40.88465940162478,0,0,0,0,0.0,0
5.572176383577834,19,3,0.15591428726588633,0.52359349273169,87.7804472497883,0,0,0,0,0.0,0
4.246613959522361,13,3,0.20533533130510512,5.095650931130505,40.98096503789303,0,0,0,0,0.0,0
4.9872603729086045,17,0,0.23392223153625563,15.199343516110009,42.281235306696566,0,0,0,0,0.0,0
2.7609966939619404,10,4,0.20499565166415867,17.780029410771554,276.9795995951999,0,0,0,0,0.0,0
4.616385349292081,8,1,0.14216486200327139,4.678947202832545,77.67847282826553,0,0,0,0,0.0,0
2.4228735561314374,19,3,0.018540861023710418,17.586020984266742,37.77615094931545,0,0,0,0,0.0,0
2.564677973691637,8,4,0.04322554831543879,35.66058818236249,48.15056797291246,0,0,0,0,0.0,0
4.5961153030245265,15,1,0.18200818903872862,3.769320068921403,35.99971965454437,0,0,0,0,0.0,0
3.323475081233262,9,3,0.05788469773128186,4.37589980931632,85.35427924565657,0,0,0,0,0.0,0
4.024144041024906,17,2,0.14141371828433794,17.95189048691688,196.94423507447533,0,0,0,0,0.0,0
5.527115752356263,18,1,0.15812657547289194,8.196320039138984,80.66322924621944,0,0,0,0,0.0,0
3.0392785055208145,9,0,0.14510758654426817,5.664206887690682,289.54495841290435,0,0,0,0,0.0,0
2.607055727538994,21,3,0.24561291391719262,5.518426510836091,98.28699380073886,0,0,0,0,0.0,0
4.13517367915212,10,2,0.29056760745820237,1.8786201714244013,158.90461977142664,0,0,0,0,0.0,0
5.136634693359868,11,4,0.19144181969064586,26.72219066213716,179.34950406824817,0,0,0,0,0.0,0
4.5820917853656695,16,0,0.009542210123382822,7.219284047205392,28.876207266750686,0,0,0,0,0.0,0
2.0252962900615845,16,3,0.2228710808647198,1.968079376702627,222.5485382073541,0,0,0,0,0.0,0
2.978483978071809,8,2,0.05010450806618216,6.371982583534328,161.1877225207754,0,0,0,0,0.0,0
4.545333653930034,15,1,0.06990148439327876,2.5701937973003064,205.1503027210101,0,0,0,0,0.0,0
5.012026407781115,8,2,0.2655578075865461,8.893346549336615,27.99413031419483,0,0,0,0,0.0,0
5.596436079650525,16,0,0.10933795438189305,1.8394777748164284,2.7573119196802494,0,0,1,0,0.0,0
5.125157999514191,18,3,0.19379017650718267,0.10724715413734541,172.70410990502052,1,0,0,0,0.0,0
3.396843228237581,20,4,0.2666331076508842,3.1680405425797433,11.390637418317107,1,0,0,0,0.0,0
3.968545509085421,19,1,0.0139264156340262,11.560780765341981,110.0612673195141,0,0,0,0,0.0,0
3.006383381973719,16,1,0.16766433423064678,31.613416834654167,69.81136844649474,0,0,0,0,0.0,0
4.4756539435334455,13,4,0.11130251611943723,10.466976053555804,10.129236863112839,0,0,0,0,0.0,0
4.387141820158667,13,0,0.2922911221510781,16.85032290833455,18.021259792394396,0,0,0,0,0.0,0
4.88150850120588,18,3,0.03863362664323896,10.203351229427895,96.21545117036241,0,0,0,0,0.0,0
0.9355942428279383,10,0,0.23112419606022255,2.9125225319782744,229.26323496070813,1,0,0,0,0.0,0
4.899549407387822,15,1,0.2973685338265873,26.131321387294616,375.4077629887893,0,0,0,0,0.0,0
3.6454750562646083,17,4,0.25165990972931884,9.424014655978462,213.2953965811912,0,0,0,0,0.0,0
5.383300890716262,15,0,0.2720426894510107,31.167241244655038,29.86544332324372,0,0,0,0,0.0,0
3.2790716063977317,8,2,0.04944656489706788,8.749456620858492,28.26928003181026,0,0,0,0,0.0,0
0.08527549354611735,14,2,0.23964315595965052,7.239922517409757,12.515268644832398,0,0,0,0,0.0,0
1.8725442703743747,18,3,0.27930234289473693,14.55105558594477,58.26781918650544,0,0,0,0,0.0,0
3.4538751019951777,15,3,0.2745951577917907,7.8739990740429615,47.945433345204634,0,0,0,0,0.0,0
2.9589035168159077,9,3,0.25873398793656066,8.3957662652731,126.73288019835917,0,0,0,0,0.0,0
4.462973507162355,20,3,0.05362755104131931,15.31621887966323,97.93890780051238,0,0,0,0,0.0,0
5.51016332607181,8,0,0.17524197934980026,3.0576675862840395,159.9929071081283,0,0,0,0,0.0,0
4.881103092582989,11,3,0.1883437287210016,0.41281669542035887,73.13786908564083,0,0,0,0,0.0,0
3.729707748614104,16,4,0.006549562905726935,4.548764157652312,88.86722013051386,0,0,0,0,0.0,0
4.875157991275036,16,4,0.22236414291148102,24.8216812245237,277.0261173122433,0,0,0,0,0.0,0
3.728573502578281,16,4,0.20631277581283067,9.747644615181738,20.813456310962984,0,0,0,0,0.0,0
4.227869812643137,14,4,0.24583907525301943,1.118171424302615,32.68676180136652,0,0,0,0,0.0,0
5.83980578485701,5,5,0.7139569962064679,119.29596816034041,11.220370367063765,1,1,0,0,0.7139569962064679,1
2.160483437857822,16,4,0.12038836458863988,29.69330627038711,116.6129435153815,0,0,0,0,0.0,0
4.1364376065118345,12,0,0.015730371328819093,11.807142403118142,38.05138957874901,0,0,0,0,0.0,0
4.424660438050407,12,1,0.28235412280478006,0.5998769514801143,25.670551924797536,0,0,0,0,0.0,0
2.7612776047334866,19,4,0.1872050374757099,6.876198856941622,23.689874919140706,0,0,0,0,0.0,0
3.7356106973883305,15,3,0.2993821248852408,1.0451012622086362,38.699857668377525,0,0,0,0,0.0,0
3.875529999326887,20,3,0.1683116175669218,0.07720764521479957,358.2804680926008,1,0,0,0,0.0,0
5.485239125251199,20,3,0.1333878790836233,6.803814129239107,358.4657478184131,0,0,0,0,0.0,0
2.747546905934573,9,3,0.278291315415956,2.6177102036402813,17.529895023129757,0,0,0,0,0.0,0
3.7647080538631736,8,0,0.2543925236633696,7.2322384148862024,12.86862023001612,0,0,0,0,0.0,0
2.1048099284132156,16,2,0.04940548189832803,17.449839779039017,185.7179512109447,0,0,0,0,0.0,0
3.8290259461361154,21,1,0.07415928676196935,2.571403883784256,24.315505706482988,0,0,0,0,0.0,0
3.98475615502621,13,1,0.013081015075863789,1.7215739914492496,379.02823260872657,0,0,0,0,0.0,0
3.019524983309126,12,2,0.15720761495715455,7.695568644361971,47.27752293236334,0,0,0,0,0.0,0
3.0777695415498685,10,3,0.15121355493703836,3.0817567294153525,171.87730869208372,0,0,0,0,0.0,0
5.765683955803629,9,0,0.29990868280642813,18.19584738010755,33.274049046940966,0,0,0,0,0.0,0
5.109118123759332,10,0,0.032779345686345294,2.907535590923888,47.99905847640213,0,0,0,0,0.0,0
5.835651004710115,3,5,0.8696546555070701,830.1298264725558,1.0770914917805963,0,1,1,1,0.0,1
3.0609713005446064,17,1,0.04741457478047941,4.926363682861773,136.8349825123123,0,0,0,0,0.0,0
4.808934584793076,12,4,0.0025186476252425094,15.81491204160962,63.288714263795015,0,0,0,0,0.0,0
3.4347711226868824,12,3,0.08180671201441911,6.065264468477295,91.979931595548,0,0,0,0,0.0,0
5.046635362583077,13,0,0.23357197978737368,3.082773947308273,204.11446568113976,0,0,0,0,0.0,0
3.743945057399345,17,3,0.22554362289829985,3.234155479316518,10.584278792288021,0,0,0,0,0.0,0
5.15395929102491,18,2,0.11413074086759459,5.1296372031164275,81.2083803085114,0,0,0,0,0.0,0
4.232172689558534,11,0,0.16105988012530872,1.5277307427905145,130.97462263024687,0,0,0,0,0.0,0
1.1477969204044562,15,2,0.07300635597548467,0.4416121022535735,124.354290274406,0,0,0,0,0.0,0
3.3169911245803423,16,4,0.14966491666716897,3.9500906108093043,59.75189347796153,0,0,0,0,0.0,0
3.182621746579078,11,3,0.14431879360380148,0.63233815125746,201.60289133061428,0,0,0,0,0.0,0
3.034061192513282,17,1,0.1319731331736643,1.227599136397217,123.50669871950828,0,0,0,0,0.0,0
4.444432200255909,8,1,0.007223300497948448,4.905209851533323,25.51556191893347,0,0,0,0,0.0,0
0.4695599804343437,9,3,0.2663921828890128,2.126573792550203,53.40860478517472,0,0,0,0,0.0,0
4.775518981427776,18,2,0.043624845027784465,10.082334701977018,75.78743686875403,0,0,0,0,0.0,0
4.783985649823719,12,1,0.15780162108257825,6.095637455940512,91.4792202853588,0,0,0,0,0.0,0
2.915106405944573,18,1,0.11301484618060102,10.114980385243559,72.43537936425109,0,0,0,0,0.0,0
2.4163468508376744,20,2,0.26150243267507006,2.1169046842326646,9.16578348039312,0,0,1,0,0.0,0
4.194080854823282,16,0,0.012783986511249035,0.7111397986734396,2.3200792965411137,0,0,1,0,0.0,0
4.162758518138174,8,1,0.12248583595128719,1.3861006290861626,275.0301673344949,0,0,0,0,0.0,0
4.073501044232167,9,1,0.20660674527935022,15.507839813409166,33.10832955858527,0,0,0,0,0.0,0
2.5880650756756043,13,1,0.20327946323653268,1.7894599654503198,62.47148423750126,0,0,0,0,0.0,0
6.078623013801592,1,6,0.951515168179797,146.11084825576478,12.975693151206698,1,1,0,0,0.951515168179797,1
3.629187442057017,20,0,0.24077157158850845,1.4714873061804659,8.560711516752,0,0,1,0,0.0,0
4.071816139472662,20,4,0.15180739333511292,8.602115661202525,160.04167282427946,0,0,0,0,0.0,0
4.193575924417788,18,0,0.24685865529853784,5.893366398549769,12.684675276501036,0,0,0,0,0.0,0
2.60031356882201,16,2,0.28342707175562754,0.2488241451598042,231.65158204096895,0,0,0,0,0.0,0
4.918309828200632,18,0,0.2299660111019193,6.380710802933481,112.09287197480431,0,0,0,0,0.0,0
5.1031695777623804,19,1,0.14271000637664774,2.0678910567358866,347.11411501286165,0,0,0,0,0.0,0
4.97592340998064,13,4,0.11327433823060612,4.692273189062745,53.203754103131516,0,0,0,0,0.0,0
5.163941089340421,13,3,0.24831335724402223,1.1417919670867476,373.2603313178408,0,0,0,0,0.0,0
4.034402265154962,19,4,0.22456049286197155,3.359253229836909,240.01173235442067,0,0,0,0,0.0,0
4.095881498235983,15,1,0.12304491596659194,4.2822142234086105,238.65073731268805,0,0,0,0,0.0,0
1.0197708499888671,9,2,0.07269149840895224,13.915268314869245,424.52753078786844,0,0,0,0,0.0,0
2.441705746325147,14,1,0.27615078784008545,45.31624951035643,91.60864578063166,0,0,0,0,0.0,0
3.7193223962288164,15,4,0.024392421990995537,10.592230668215512,82.03994799390215,0,0,0,0,0.0,0
5.261027572287634,10,3,0.03252740223471303,17.167510062927743,140.67787549191345,0,0,0,0,0.0,0
5.901405933947338,10,0,0.08917756407110634,3.567475695527762,10.406564657759125,0,0,0,0,0.0,0
3.8786487954790263,13,3,0.07303955483534448,4.034623372332397,12.812203449342045,1,0,0,0,0.0,0
4.832598326050463,10,0,0.15309377502361193,2.9866882863832123,38.730771800832095,0,0,0,0,0.0,0
5.653660995561417,14,4,0.04122296107019756,28.0416632642905,18.973509154148044,0,0,0,0,0.0,0
5.597605894919709,2,5,0.9529571498265157,455.5471596728675,0.6918725355302919,0,1,1,0,0.0,1
3.1332991686411518,20,3,0.19841212091260832,7.407756510374275,241.3078375277148,0,0,0,0,0.0,0
4.555137889828824,15,4,0.18065942390926454,30.566384857541358,143.61155434230295,0,0,0,0,0.0,0
3.8648075716344197,13,3,0.09707514397084581,6.692666260756663,32.53374330047995,0,0,0,0,0.0,0
4.4601450832732095,21,4,0.1054801406273629,11.765093853775873,8.801007128132406,0,0,1,0,0.0,0
1.7400104582028861,14,2,0.11810946391729495,6.659611196022986,127.49133227704891,0,0,0,0,0.0,0
3.2133408021604284,11,4,0.2923499649788349,35.59262513768724,3.038994848677419,0,0,1,0,0.0,0
2.082990453522016,19,4,0.24131088750247204,4.745709116467637,45.842376451382385,0,0,0,0,0.0,0
3.573179331244873,8,0,0.2874368833685313,33.694834608512764,16.300970280132454,1,0,0,0,0.0,0
4.157608557540219,18,3,0.19234881175355312,8.801948187610567,159.3795007502589,0,0,0,0,0.0,0
5.876699752285819,4,5,0.8435221910069344,2806.319522158946,5.685736432144161,1,1,1,1,0.8435221910069344,1
3.3557883498263097,14,0,0.0817965789460285,12.934729262089546,24.579156515990203,0,0,0,0,0.0,0
3.884387988533715,20,2,0.0648461482819139,12.971287855670594,108.4123080670105,0,0,0,0,0.0,0
4.046951957511347,11,4,0.16638642273858348,12.547331689098051,204.10711611228143,0,0,0,0,0.0,0
2.455450099042429,10,0,0.24659589830571632,6.595590270915582,63.06076700033379,0,0,0,0,0.0,0
4.405647604845801,19,0,0.14634089666064445,26.067713763863974,82.27318523280935,0,0,0,0,0.0,0
3.306711918860042,15,0,0.21144109537022282,10.720747873920542,69.4001532815696,0,0,0,0,0.0,0
5.263908590460826,19,2,0.004835191346329281,9.959317678929924,90.64219613817008,0,0,0,0,0.0,0
6.371543309281938,5,6,0.9059900303234557,877.4773886373431,0.7609712210351209,1,1,1,1,0.9059900303234557,1
1.7624683225943436,10,3,0.06844611847772372,4.383564404215902,44.52807531201534,0,0,0,0,0.0,0
4.437960688943719,18,0,0.09575631303715228,3.607147374625048,80.7117431779734,0,0,0,0,0.0,0
3.0987386054519384,11,1,0.05770574181970686,3.0568226004766546,173.11126693320114,0,0,0,0,0.0,0
3.8269809500789376,15,4,0.0705632172636249,26.250772930572246,53.59685929965426,0,0,0,0,0.0,0
4.295263081195692,9,4,0.11313752995687562,8.18647369070432,13.328376907667252,0,0,0,0,0.0,0
5.08501027777652,13,2,0.024901259243578434,0.4050002276477639,6.934120671005599,0,0,1,0,0.0,0
4.12563084571512,14,0,0.25090295873575125,8.024354409170872,217.88440687147917,1,0,0,0,0.0,0
3.5400454921020676,11,2,0.1681234530046833,11.323869762886025,3.9684733723761982,0,0,1,0,0.0,0
5.10400711248883,21,1,0.021483573626855466,8.998130523176854,1.682074611499402,0,0,1,0,0.0,0
5.21911433693447,19,3,0.009061760103328553,10.501408336815153,62.31451197086831,0,0,0,0,0.0,0
4.474038134172112,13,4,0.17746945878127332,2.6452569504449484,7.002932035525884,0,0,1,0,0.0,0
3.9070323206525264,16,4,0.20055685951079,14.860523097552665,154.61928127314434,0,0,0,0,0.0,0
3.0325958457686224,16,1,0.03496322334459562,3.8542575855314976,10.19142550081514,0,0,0,0,0.0,0
3.591767050244704,10,0,0.15401772063770305,23.906395075185713,30.599904227697344,0,0,0,0,0.0,0
3.925359453103071,12,2,0.13761999814102258,11.207895791397195,98.08497245262195,0,0,0,0,0.0,0
5.530246109107248,17,4,0.08871272868149783,34.08062081591358,309.9186723814273,0,0,0,0,0.0,0
4.920406863723101,17,1,0.04289926535863163,12.773165218751007,318.33761925918424,0,0,0,0,0.0,0
2.8500889710679194,21,1,0.10823539247745867,10.764168567249175,35.30388925773512,0,0,0,0,0.0,0
3.6642234210274314,18,4,0.22990438914931674,17.13448458115451,25.78516650113563,0,0,0,0,0.0,0
5.9951161097732335,0,6,0.7485161385824862,1130.4302579049522,9.69102523332436,1,1,1,1,0.7485161385824862,1
2.0512381642255124,19,4,0.1387945101344616,2.7141940795842774,274.55206944812016,0,0,0,0,0.0,0
2.1046389162481334,10,1,0.2976214651489534,1.0274076673216206,127.10589328016887,0,0,0,0,0.0,0
5.375080259325636,16,0,0.2033789718948296,10.773732592107443,167.66543578926695,0,0,0,0,0.0,0
3.42748443084732,19,3,0.036691294888117156,0.6712350006199318,45.47402660786637,0,0,0,0,0.0,0
3.825909831034074,16,3,0.27097732240218547,1.9060279029303033,55.38816151348452,0,0,0,0,0.0,0
2.3042881921585616,20,3,0.07746088784057079,1.7079118143238325,38.98282794319329,0,0,0,0,0.0,0
1.5555895081500708,11,3,0.21728835215739867,6.172149934640496,52.88004179993683,0,0,0,0,0.0,0
3.764240604628918,17,3,0.1880069706676073,1.063910186976144,106.87966178059085,0,0,0,0,0.0,0
4.854559829770468,12,2,0.08504049641767605,4.322667411098856,0.0671100305040229,0,0,1,0,0.0,0
5.361436791855238,8,4,0.13325063426184136,21.142617834862087,555.888895767356,0,0,0,0,0.0,0
5.137889509161573,8,3,0.2458400254483265,1.149115520739166,123.94910615131866,0,0,0,0,0.0,0
4.503202645388947,11,1,0.2565587418590936,9.097438714035238,68.89989394084007,0,0,0,0,0.0,0
2.6508250769852437,21,2,0.06443701162177629,6.322475840597504,34.263975252191116,0,0,0,0,0.0,0
4.050157773938457,16,1,0.02416823982149362,27.692866608643598,143.41013400582275,0,0,0,0,0.0,0
3.359433876981544,14,1,0.09241088247847044,32.31922236230677,3.716721302292634,0,0,1,0,0.0,0
1.8718533976222447,17,4,0.07915946281197597,14.83469543271738,562.3820287896363,0,0,0,0,0.0,0
4.177557413097206,8,2,0.23025145162430227,1.6396630200236184,4.891260742728236,0,0,1,0,0.0,0
4.6215669486334265,16,1,0.19899775736450026,36.27645538203511,102.61978939126656,0,0,0,0,0.0,0
3.6183447984985952,19,3,0.14780867445028487,0.9957783192102714,40.216606609027565,0,0,0,0,0.0,0
4.6564848394896154,20,2,0.040350644280591395,13.81340714205016,50.067433936486566,0,0,0,0,0.0,0
3.6035067865232335,20,4,0.08784179960853085,5.839679071002708,13.082935396212772,0,0,0,0,0.0,0
4.584948868601151,13,0,0.2107774295795567,1.1295783259661516,217.79860885581203,0,0,0,0,0.0,0
4.4778922127414695,15,2,0.0084458470860164,1.168579363574709,68.86183619637293,0,0,0,0,0.0,0
4.254660261904553,19,3,0.13951324606748733,5.185267018679641,5.55061527222363,0,0,1,0,0.0,0
5.015464631855095,8,4,0.051368758100965924,4.143242574821251,262.44570971942983,1,0,0,0,0.0,0
4.135636977894793,16,0,0.21590494592480677,31.737630080127367,24.084435968806677,0,0,0,0,0.0,0
5.349859813122203,13,4,0.17516811411797842,1.0794204216666081,97.69884680452648,1,0,0,0,0.0,0
4.378647136378979,11,1,0.20785072024277743,15.604801753523766,115.21255779052835,0,0,0,0,0.0,0
7.034526312223606,5,5,0.616408618958161,765.1542957704617,3.007802244700412,0,1,1,1,0.0,1
3.286070879653422,11,0,0.17245599388022936,18.057322621580212,50.065756122519055,0,0,0,0,0.0,0
6.190522912916432,0,5,0.7375313320164556,840.5605778268441,0.05648701651565896,1,1,1,1,0.7375313320164556,1
4.8736392302644616,14,3,0.01416859189964026,0.5089751396050208,84.4401636196268,0,0,0,0,0.0,0
4.349612400857065,12,0,0.2541646219892454,6.212937567324204,74.151729278168,0,0,0,0,0.0,0
5.498375860107188,14,3,0.017287014505248544,0.8200223293534382,280.37167955814317,0,0,0,0,0.0,0
3.2848616663347268,17,4,0.2504560471610255,10.686820366188098,41.97115443597189,0,0,0,0,0.0,0
4.431535297390406,19,4,0.03660651858935243,9.71170281056622,52.59357577395981,0,0,0,0,0.0,0
2.6772255218944587,9,0,0.002138250848586354,6.491715931107848,121.37038125886458,0,0,0,0,0.0,0
3.1299111536344673,10,3,0.09879537907509556,22.693417057500646,229.43285218923782,0,0,0,0,0.0,0
5.001118079936883,21,1,0.015454567781791538,11.413565027946948,130.9424260388377,0,0,0,0,0.0,0
4.749651672615092,17,1,0.0709378728187067,8.99532058318319,237.63575390567158,0,0,0,0,0.0,0
5.798116745172583,19,3,0.05405589579946002,5.528128361690853,50.91229697899578,0,0,0,0,0.0,0
4.595119650643665,17,3,0.060193922666818334,8.298973236136494,165.39075111429608,0,0,0,0,0.0,0
